code,last traded price,open,previous close,percent change,high,low,52 week high,52 week low,board lot,par value,market capitalization,outstanding shares,listed shares,issued shares
2GO,6.98,7.14,6.98,0.00,7.14,6.98,7.99,6.00,100,1.00,"17,185,781,285.68","2,462,146,316","2,484,652,900","2,500,662,816"
AAA,,,1.63,,,,1.63,1.61,"1,000",1.00,"1,303,999,969.03","799,999,981","800,000,000","800,000,000"
AB,7.39,7.25,7.45,0.81,7.40,7.23,8.60,5.42,100,1.00,"18,960,250,000.00","2,545,000,000","953,963,474","2,545,000,000"
ABA,2.02,2.05,2.02,0.00,2.05,2.01,2.95,0.80,"1,000",1.00,"8,455,586,738.58","4,185,934,029","3,186,084,819","4,186,084,819"
ABG,,,3.53,,,,6.10,0.0000,"1,000",1.00,"1,059,000,000.00","300,000,000","298,848,944","300,000,000"
ABS,7.20,7.30,7.40,2.70,7.39,7.20,14.44,7.00,100,1.00,"6,679,753,175.20","902,669,348","899,806,671","902,669,348"
ABSP,8.00,7.80,8.00,0.00,8.00,7.80,14.48,0.0000,100,0,"2,202,547,440.00","275,318,430","275,318,430","275,318,430"
AC,696.00,705.50,712.00,2.25,705.50,696.00,915.00,575.50,10,50.00,"440,829,875,096.00","619,143,083","627,098,147","634,387,935"
ACE,,,1.40,,,,1.82,0.0000,"1,000",1.00,"482,646,528.00","344,747,520","346,100,520","346,100,578"
ACEN,7.56,7.55,7.55,0.13,7.57,7.40,11.30,5.41,100,1.00,"299,564,330,536.15","39,677,394,773","39,651,084,010","39,691,894,773"
ACR,0.80,0.80,0.78,2.56,0.80,0.80,1.24,0.75,"1,000",1.00,"4,907,370,000.00","6,291,500,000","6,291,500,000","6,291,500,000"
AEV,56.80,56.75,57.00,0.35,56.80,56.15,65.15,44.85,10,1.00,"320,922,851,049.00","5,630,225,457","5,694,599,621","5,694,599,621"
AGI,11.70,11.88,11.88,1.52,11.88,11.58,13.30,7.68,100,1.00,"109,913,485,322.52","9,251,976,879","10,269,827,979","10,269,827,979"
ALCO,0.54,0.52,0.52,3.85,0.56,0.51,0.64,0.480,"1,000",0.18,"2,765,409,503.48","5,318,095,199","5,318,095,199","5,318,095,199"
ALHI,,,5.89,,,,8.98,0.0000,100,1.00,"6,125,605,890.00","1,040,001,000","1,040,001,000","1,040,001,000"
ALI,29.20,29.75,29.90,2.34,29.85,29.20,39.80,22.35,100,1.00,"441,241,473,936.90","14,757,239,931","14,554,342,880","15,395,366,537"
ALLDY,0.226,0.227,0.228,0.88,0.227,0.220,0.65,0.215,"10,000",0.1,"5,211,429,060.00","22,857,145,000","22,857,145,000","22,857,145,000"
ALLHC,2.88,2.96,2.95,2.37,2.98,2.88,6.81,2.85,"1,000",1.00,"18,589,696,361.65","6,301,591,987","4,898,273,923","6,301,591,987"
ANI,7.25,7.34,7.29,0.55,7.34,6.90,8.09,4.03,100,1.00,"7,468,217,813.52","1,024,446,888","720,000,066","1,024,446,888"
ANS,9.00,8.83,8.99,0.11,9.00,8.81,10.44,7.56,100,1.00,"22,475,000,000.00","2,500,000,000","2,500,000,000","2,500,000,000"
AP,34.00,33.40,33.45,1.64,34.00,33.30,37.45,28.50,100,1.00,"246,145,314,069.15","7,358,604,307","7,358,604,307","7,358,604,307"
APC,0.201,0.193,0.193,4.15,0.202,0.193,0.270,0.171,"10,000",0.01,"1,448,311,371.42","7,504,203,997","5,998,149,059","5,998,149,059"
APL,0.037,0.038,0.038,2.63,0.041,0.036,0.082,0.025,"100,000",0.01,"11,122,081,273.29","292,686,349,297","292,686,349,297","292,686,349,297"
APO,,,0.66,,,,1.08,0.58,"1,000",1.00,"1,982,179,675.08","3,003,302,538","3,016,302,538","3,008,919,508"
APVI,12.00,12.00,12.02,0.17,12.00,12.00,21.15,11.52,100,1.00,"1,202,000,000.00","100,000,000","100,000,000","100,000,000"
APX,1.80,1.80,1.83,1.64,1.83,1.79,2.05,1.32,"1,000",1.00,"11,397,034,108.53","6,227,887,491","6,152,562,788","6,227,887,491"
AR,,,0.0046,,,,0.0000,0.0000,"1,000,000",0.01,"916,755,087.32","199,294,584,200","72,946,882,574","99,294,584,200"
ARA,1.08,1.13,1.09,0.92,1.13,1.08,2.35,0.94,"1,000",1.00,"2,127,012,451.30","1,951,387,570","1,561,110,070","1,951,387,570"
AREIT,34.70,35.25,35.25,1.56,35.60,34.30,52.50,30.55,100,10.00,"53,189,106,052.50","1,508,910,810","1,576,240,780","1,576,240,780"
ASLAG,1.67,1.65,1.65,1.21,1.67,1.63,2.48,1.56,"1,000",1.00,"2,475,000,000.00","1,500,000,000","1,500,000,000","1,500,000,000"
AT,3.57,3.52,3.53,1.13,3.58,3.52,8.40,3.14,"1,000",1.00,"12,565,150,692.22","3,559,532,774","2,087,032,774","3,559,532,774"
ATI,,,14.00,,,,14.50,12.82,100,1.00,"28,000,000,000.00","2,000,000,000","2,000,000,000","2,000,000,000"
ATN,0.355,0.355,0.355,0.00,0.365,0.355,0.94,0.330,"10,000",0.1,"1,428,894,677.30","4,025,055,429","4,025,055,429","4,025,055,429"
AUB,,,39.70,,,,45.20,39.15,100,10.00,"19,266,828,358.60","485,310,538","485,310,538","485,310,538"
AXLM,2.50,2.49,2.50,0.00,2.50,2.48,3.00,2.04,"1,000",1.00,"9,496,013,750.00","3,798,405,500","4,000,000,000","4,000,000,000"
BALAI,0.57,0.56,0.55,3.64,0.57,0.56,1.10,0.55,"1,000",0.05,"822,252,750.00","1,495,005,000","1,495,005,000","1,495,005,000"
BC,4.15,4.11,4.22,1.66,4.15,4.10,7.68,4.05,"1,000",1.00,"1,582,484,208.76","374,996,258","375,307,052","375,307,052"
BCOR,,,7.98,,,,9.30,0.0000,100,1.00,"34,643,419,930.14","4,341,280,693","4,427,009,132","4,427,009,132"
BDO,106.80,108.00,108.00,1.11,109.50,106.60,140.40,106.60,10,10.00,"568,497,933,864.00","5,263,869,758","4,386,688,135","4,386,688,135"
BEL,1.22,1.20,1.22,0.00,1.22,1.20,1.39,1.09,"1,000",1.00,"11,829,686,442.34","9,696,464,297","10,560,999,857","10,560,999,857"
BH,,,662.00,,,,662.00,0.0000,10,100.00,"330,991,394.00","499,987","20,000","499,987"
BHI,,,0.051,,,,0.117,0.047,"10,000",0.1,"612,000,000.00","12,000,000,000","11,901,100,000","12,000,000,000"
BKR,1.46,1.46,1.50,2.67,1.46,1.46,2.78,1.15,"1,000",0.55,"2,292,711,000.00","1,528,474,000","1,528,474,000","1,528,474,000"
BLOOM,7.46,7.51,7.50,0.53,7.55,7.46,7.85,5.50,100,1.00,"81,245,251,215.00","10,832,700,162","11,032,998,225","11,032,998,225"
BMM,52.00,52.00,52.00,0.00,52.00,52.00,74.90,0.0000,10,10.00,"312,000,000.00","6,000,000","6,000,000","6,000,000"
BNCOM,7.80,7.80,7.82,0.26,7.80,7.80,12.58,7.80,100,10.00,"10,971,568,854.40","1,403,013,920","1,403,013,920","1,403,013,920"
BPI,99.80,100.00,100.00,0.20,100.00,99.25,105.90,84.00,10,10.00,"451,312,825,500.00","4,513,128,255","4,486,084,698","4,919,307,531"
BRN,0.70,0.70,0.71,1.41,0.72,0.70,0.97,0.69,"1,000",1.00,"1,684,381,216.81","2,372,367,911","2,477,668,925","2,477,668,925"
BSC,0.280,0.290,0.285,1.75,0.290,0.270,0.64,0.260,"10,000",0.25,"4,180,563,273.24","14,668,643,064","4,187,767,714","14,668,643,064"
C,1.19,1.19,1.20,0.83,1.19,1.19,1.94,1.07,"1,000",1.00,"2,186,373,138.00","1,821,977,615","1,821,977,615","1,821,977,615"
CA,,,32.00,,,,48.00,0.0000,100,10.00,"706,488,672.00","22,077,771","22,077,771","22,077,771"
CAT,,,9.77,,,,13.78,0.0000,100,1.00,"2,330,114,126.80","238,496,840","282,545,960","282,545,960"
CDC,0.65,0.65,0.68,4.41,0.65,0.65,0.78,0.0000,"1,000",1.00,"3,301,482,684.60","4,855,121,595","4,857,059,542","4,857,059,542"
CEB,38.10,38.00,38.05,0.13,38.45,38.00,52.00,35.00,100,1.00,"23,450,736,703.55","616,313,711","629,233,561","629,233,561"
CEI,,,0.080,,,,0.107,0.073,"10,000",0.1,"1,196,799,996.00","14,959,999,950","14,959,999,990","19,775,232,460"
CEU,6.50,6.50,6.12,6.21,6.50,6.49,7.99,0.0000,100,1.00,"2,279,176,128.00","372,414,400","372,414,400","372,414,400"
CHI,,,6.08,,,,6.12,6.08,100,1.00,"13,113,080,316.48","2,156,756,631","2,916,844,623","2,916,844,623"
CHIB,27.60,27.45,27.60,0.00,27.70,27.45,31.00,24.10,100,10.00,"74,279,554,651.20","2,691,288,212","2,691,288,212","2,691,288,212"
CHP,0.62,0.62,0.62,0.00,0.63,0.62,1.11,0.58,"1,000",1.00,"8,363,320,506.26","13,489,226,623","13,489,226,623","13,489,226,623"
CIC,,,17.10,,,,22.70,14.86,100,1.00,"6,804,303,596.10","397,912,491","407,263,891","407,263,891"
CIP,,,150.00,,,,150.00,0.0000,10,10.00,"1,544,490,150.00","10,296,601","10,296,688","10,296,688"
CLI,2.57,2.67,2.63,2.28,2.75,2.57,3.06,2.19,"1,000",1.00,"9,113,479,858.21","3,465,201,467","3,623,451,997","3,623,451,997"
CNPF,25.00,24.65,25.00,0.00,25.50,24.65,29.25,19.80,100,1.00,"88,556,464,875.00","3,542,258,595","3,542,258,595","3,542,258,595"
CNVRG,13.92,14.00,14.00,0.57,14.00,13.72,33.00,11.02,100,0.25,"101,732,022,854.00","7,266,573,061","7,526,294,461","7,526,294,461"
COAL,,,0.210,,,,0.335,0.0000,"10,000",1.00,"840,000,000.84","4,000,000,004","4,000,000,004","4,000,000,004"
COL,,,3.22,,,,4.19,2.95,"1,000",0.1,"15,327,200,000.00","4,760,000,000","4,760,000,000","4,760,000,000"
COSCO,4.63,4.47,4.46,3.81,4.64,4.47,5.26,3.80,"1,000",1.00,"32,038,301,907.44","7,183,475,764","7,405,263,564","7,405,263,564"
CPG,0.345,0.345,0.340,1.47,0.350,0.335,0.430,0.330,"10,000",0.53,"3,943,864,234.60","11,599,600,690","11,699,723,690","11,699,723,690"
CPM,3.00,2.80,2.90,3.45,3.00,2.66,3.00,2.35,"1,000",1.00,"8,178,958,305.00","2,820,330,450","2,820,330,450","2,820,330,450"
CREIT,2.18,2.21,2.20,0.91,2.21,2.18,2.94,1.98,"1,000",0.25,"14,399,998,808.80","6,545,454,004","6,545,454,004","6,545,454,004"
CROWN,1.57,1.55,1.55,1.29,1.58,1.55,1.89,1.23,"1,000",1.00,"946,490,450.00","610,639,000","630,800,000","630,800,000"
CSB,,,8.00,,,,8.50,0.0000,100,10.00,"1,204,800,000.00","150,600,000","150,600,000","150,600,000"
CTS,0.94,0.94,0.92,2.17,0.94,0.91,1.19,0.81,"1,000",0.1,"6,325,000,000.00","6,875,000,000","6,875,000,000","6,875,000,000"
CYBR,,,0.330,,,,0.330,0.330,"10,000",1.00,"2,246,270,021.49","6,806,878,853","6,160,000,000","6,806,878,853"
DD,6.77,6.54,6.55,3.36,6.77,6.54,11.46,5.50,100,0.1,"15,359,937,330.00","2,345,028,600","2,373,100,600","2,373,100,600"
DDMPR,1.29,1.29,1.28,0.78,1.29,1.27,1.82,1.17,"1,000",1.00,"22,819,155,719.68","17,827,465,406","17,827,465,406","17,827,465,406"
DELM,14.20,13.94,13.88,2.31,14.20,13.82,16.40,12.00,100,0.01,"26,982,165,133.12","1,943,960,024","1,944,935,826","1,944,935,826"
DFNN,3.40,3.40,3.50,2.86,3.41,3.40,3.87,2.20,"1,000",1.00,"1,136,170,028.00","324,620,008","318,247,575","324,620,008"
DHI,,,3.16,,,,3.35,3.00,"1,000",1.00,"6,833,421,985.92","2,162,475,312","2,225,169,054","2,225,169,030"
DITO,2.80,2.75,2.75,1.82,2.82,2.75,7.06,2.40,"1,000",1.00,"38,596,250,000.00","14,035,000,000","14,000,000,000","14,035,000,000"
DIZ,4.00,4.00,3.52,13.64,4.00,4.00,6.00,0.0000,"1,000",1.00,"278,387,954.24","79,087,487","79,087,499","79,087,499"
DMC,11.48,11.00,10.98,4.55,11.48,10.82,11.48,7.50,100,1.00,"145,786,620,600.00","13,277,470,000","13,277,470,000","13,277,470,000"
DMW,6.71,6.70,6.71,0.00,6.71,6.70,7.00,6.11,100,1.00,"22,786,248,111.00","3,395,864,100","3,395,864,100","3,395,864,100"
DNA,,,2.86,,,,2.87,2.83,"1,000",0.25,"5,898,109,531.60","2,062,276,060","62,276,060","2,062,276,060"
DNL,7.71,7.81,7.81,1.28,7.81,7.67,9.45,6.42,100,1.00,"55,785,720,901.90","7,142,857,990","7,142,857,990","7,142,857,990"
DWC,,,1.37,,,,1.99,1.25,"1,000",1.00,"1,169,980,000.00","854,000,000","664,000,000","854,000,000"
EAGLE,,,17.00,,,,21.75,11.82,100,1.00,"85,000,000,085.00","5,000,000,005","5,000,000,005","5,000,000,005"
ECP,,,4.40,,,,5.00,0.0000,"1,000",1.00,"660,000,000.00","150,000,000","150,000,000","150,000,000"
EEI,2.86,2.87,2.86,0.00,2.90,2.80,6.91,2.80,"1,000",1.00,"2,963,765,047.10","1,036,281,485","1,035,084,197","1,036,401,386"
EG,,,0.0094,,,,0.0097,0.0092,"1,000,000",0.01,"282,000,000.00","30,000,000,000","30,000,000,000","30,000,000,000"
ELI,0.188,0.188,0.188,0.00,0.188,0.188,0.265,0.0000,"10,000",1.00,"2,759,125,443.40","14,676,199,167","14,803,455,238","14,803,455,238"
EMI,20.80,20.60,20.65,0.73,20.80,20.55,25.05,12.20,100,1.00,"324,958,131,064.70","15,736,471,238","16,242,391,176","16,242,391,176"
ENEX,12.88,13.12,13.20,2.42,13.32,12.82,43.00,7.63,100,1.00,"3,300,000,013.20","250,000,001","250,000,000","250,000,001"
EURO,0.83,0.83,0.85,2.35,0.83,0.83,1.51,0.0000,"1,000",1.00,"3,495,319,459.00","4,112,140,540","4,112,140,540","4,112,140,540"
EVER,0.250,0.250,0.250,0.00,0.250,0.250,0.365,0.240,"10,000",1.00,"1,250,000,000.00","5,000,000,000","5,000,000,000","5,000,000,000"
EW,6.60,6.70,6.60,0.00,6.70,6.60,9.84,5.70,100,10.00,"14,849,837,712.60","2,249,975,411","2,249,975,411","2,249,975,411"
FAF,,,0.60,,,,0.72,0.0000,"1,000",1.00,"715,920,000.00","1,193,200,000","1,193,200,000","1,193,200,000"
FB,38.20,38.10,38.00,0.53,38.75,38.00,71.90,34.10,100,1.00,"224,550,363,420.00","5,909,220,090","5,951,297,670","5,951,297,670"
FCG,0.61,0.59,0.59,3.39,0.62,0.59,1.02,0.475,"1,000",0.1,"2,742,430,331.77","4,648,187,003","4,648,187,003","4,648,187,003"
FDC,,,6.42,,,,7.97,6.40,100,1.00,"55,523,132,376.54","8,648,462,987","7,716,586,861","9,319,872,387"
FERRO,2.02,2.02,2.00,1.00,2.02,2.02,3.32,0.0000,"1,000",1.00,"523,648,004.00","261,824,002","261,824,002","261,824,002"
FEU,,,540.00,,,,597.00,0.0000,10,100.00,"12,990,112,020.00","24,055,763","24,093,094","24,093,094"
FFI,,,3.66,,,,7.00,0.0000,"1,000",1.00,"183,612,673.02","50,167,397","105,272,397","105,272,397"
FGEN,16.30,16.40,16.38,0.49,16.40,16.30,28.50,14.90,100,1.00,"58,911,906,771.90","3,596,575,505","3,660,943,557","3,660,943,557"
FILRT,5.24,5.48,5.40,2.96,5.48,5.20,7.86,5.20,100,0.5,"26,421,001,167.60","4,892,777,994","4,892,777,994","4,892,777,994"
FJP,,,1.99,,,,2.70,0.0000,"1,000",1.00,"582,294,134.82","292,610,118","292,610,118","292,610,118"
FLI,0.87,0.86,0.86,1.16,0.89,0.86,1.12,0.73,"1,000",1.00,"20,854,793,175.16","24,249,759,506","24,470,708,506","24,470,708,506"
FMETF,100.50,101.00,101.00,0.50,101.00,100.50,115.00,88.55,10,100.00,"2,201,927,260.00","21,801,260","30,000,000","21,791,260"
FNI,2.44,2.44,2.43,0.41,2.44,2.40,3.50,1.97,"1,000",1.05,"12,611,179,564.47","5,189,785,829","6,072,357,151","6,072,357,151"
FOOD,0.54,0.54,0.53,1.89,0.54,0.54,0.65,0.51,"1,000",0.5,"1,324,847,605.39","2,499,712,463","2,500,000,000","2,500,000,000"
FPH,60.50,61.00,60.50,0.00,61.00,60.50,71.90,58.00,10,10.00,"28,593,446,112.00","472,618,944","609,653,359","609,649,639"
FPI,,,0.230,,,,0.290,0.0000,"10,000",1.00,"422,956,946.58","1,838,943,246","1,500,000,000","1,874,999,996"
FRUIT,1.12,1.12,1.13,0.88,1.14,1.10,1.30,0.91,"1,000",0.1,"2,411,058,400.00","2,133,680,000","2,133,680,000","2,133,680,000"
FYN,,,0.000,,,,,,"1,000",5.00,0.00,"123,747,707","123,747,707","123,747,707"
GEO,0.184,0.182,0.181,1.66,0.184,0.182,0.228,0.0000,"10,000",1.00,"633,500,000.00","3,500,000,000","2,522,105,615","3,500,000,000"
GERI,0.91,0.91,0.92,1.09,0.91,0.91,1.01,0.0000,"1,000",1.00,"10,107,120,000.00","10,986,000,000","10,986,000,000","10,986,000,000"
GLO,"2,194.00","2,200.00","2,198.00",0.18,"2,200.00","2,184.00","3,458.00","1,948.00",5,50.00,"316,645,075,712.00","144,060,544","142,520,630","144,060,544"
GMA7,11.00,10.84,11.08,0.72,11.10,10.84,16.52,9.54,100,1.00,"37,280,787,360.00","3,364,692,000","3,364,692,000","3,364,692,000"
GMAP,10.78,10.78,10.40,3.65,10.78,10.78,15.60,9.85,100,0,"4,170,325,733.60","400,992,859","400,992,859","400,992,859"
GPH,,,11.98,,,,19.00,0.0000,100,10.00,"643,534,080.62","53,717,369","87,318,270","87,318,270"
GREEN,1.49,1.50,1.49,0.00,1.50,1.48,2.35,1.42,"1,000",1.00,"3,875,160,075.26","2,600,778,574","1,009,528,562","2,600,778,574"
GSMI,107.50,107.00,107.00,0.47,107.50,107.00,126.00,96.00,10,1.00,"30,637,078,987.00","286,327,841","333,612,667","345,625,332"
GTCAP,434.00,428.00,430.00,0.93,437.80,420.00,603.00,380.00,10,10.00,"92,572,372,410.00","215,284,587","215,284,587","215,284,587"
HI,,,3.55,,,,3.90,0.0000,"1,000",1.50,"2,756,451,747.55","776,465,281","776,765,281","776,765,281"
HLCM,4.00,3.90,4.00,0.00,4.00,3.90,6.29,3.72,"1,000",1.00,"25,808,396,576.00","6,452,099,144","6,452,094,978","6,452,099,144"
HOME,1.44,1.44,1.44,0.00,1.45,1.41,9.19,1.31,"1,000",1.00,"5,400,000,002.88","3,750,000,002","3,750,000,002","3,750,000,002"
HOUSE,,,9.90,,,,14.00,9.10,100,1.00,"53,374,850,298.00","5,391,399,020","5,517,990,720","5,517,990,720"
HTI,1.00,1.02,1.03,2.91,1.02,1.00,1.73,0.75,"1,000",1.00,"2,575,000,000.00","2,500,000,000","2,500,000,000","2,500,000,000"
HVN,,,660.00,,,,690.00,0.0000,10,1.00,"425,117,648,340.00","644,117,649","644,117,649","644,117,649"
I,,,0.72,,,,0.99,0.65,"1,000",1.00,"440,380,167.84","611,639,122","617,725,800","617,725,800"
ICT,204.00,197.10,198.00,3.03,204.00,197.10,236.60,152.80,10,1.00,"402,007,507,902.00","2,030,340,949","2,100,151,831","2,045,177,671"
IDC,0.80,0.82,0.80,0.00,0.82,0.78,1.32,0.60,"1,000",0.5,"503,655,036.00","629,568,795","629,568,795","629,568,795"
IMI,4.75,4.60,4.60,3.26,4.75,4.60,10.70,4.55,"1,000",1.00,"10,199,548,789.00","2,217,293,215","2,115,933,597","2,233,185,439"
IMP,,,1.32,,,,1.48,0.0000,"1,000",1.00,"861,300,000.00","652,500,000","100,000,000","652,500,000"
INFRA,0.89,0.89,0.90,1.11,0.89,0.89,1.25,0.82,"1,000",1.00,"5,455,404,289.80","6,061,560,322","1,327,113,964","6,061,578,964"
ION,0.56,0.55,0.56,0.00,0.56,0.55,0.83,0.425,"1,000",1.00,"468,793,355.52","837,130,992","857,974,996","857,974,992"
IPM,6.50,6.50,6.50,0.00,6.50,6.50,7.06,0.0000,100,1.00,"4,485,000,000.00","690,000,000","690,000,000","690,000,000"
IPO,6.93,6.93,5.94,16.67,6.93,6.93,9.03,0.0000,100,1.00,"6,202,923,390.18","1,044,263,197","1,044,263,197","1,044,263,197"
IS,,,0.144,,,,0.148,0.140,"10,000",0.01,"703,547,810.64","4,885,748,685","5,000,000,000","4,885,748,685"
JAS,,,1.66,,,,1.88,0.0000,"1,000",1.00,"415,098,101.02","250,059,097","167,559,179","250,059,179"
JFC,230.00,230.60,230.20,0.09,235.00,230.00,259.60,192.00,10,1.00,"257,530,920,639.80","1,118,726,849","1,124,626,788","1,135,174,189"
JGS,49.85,50.00,50.00,0.30,50.00,48.50,64.10,40.00,10,1.00,"376,049,182,900.00","7,520,983,658","7,677,865,201","7,520,983,658"
