code,last traded price,open,previous close,percent change,high,low,52 week high,52 week low,board lot,par value,market capitalization,outstanding shares,listed shares,issued shares
JOH,5.99,5.99,5.00,19.80,5.99,5.99,5.99,0.0000,100,1.00,"1,407,500,000.00","281,500,000","281,500,000","281,500,000"
KEEPR,1.27,1.29,1.29,1.55,1.29,1.26,1.54,1.02,"1,000",0.1,"18,716,287,903.77","14,508,750,313","14,508,750,313","14,508,750,313"
KEP,,,3.00,,,,3.90,0.0000,"1,000",1.00,"881,486,700.00","293,828,900","296,629,899","296,629,900"
KPH,,,6.60,,,,9.90,6.10,100,1.00,"235,990,062.00","35,756,070","39,840,970","39,840,970"
KPPI,,,1.53,,,,3.97,1.46,"1,000",1.00,"307,618,141.77","201,057,609","201,057,609","201,057,609"
LAND,0.78,0.78,0.78,0.00,0.78,0.78,1.04,0.69,"1,000",1.00,"1,172,631,877.56","1,503,374,202","1,503,374,202","1,503,374,202"
LBC,,,18.96,,,,27.00,16.02,100,1.00,"27,034,409,330.16","1,425,865,471","40,899,000","1,425,865,471"
LC,0.117,0.117,0.117,0.00,0.117,0.117,0.187,0.100,"10,000",0.1,"4,659,275,695.93","39,822,869,196","39,821,729,451","39,821,417,656"
LFM,,,19.94,,,,28.85,16.60,100,10.00,"2,991,000,000.00","150,000,000","150,000,000","150,000,000"
LMG,,,3.48,,,,4.00,0.0000,"1,000",1.00,"673,533,732.48","193,544,176","193,644,204","193,644,204"
LODE,0.56,0.56,0.56,0.00,0.56,0.52,0.88,0.450,"1,000",0.1,"1,680,000,000.00","3,000,000,000","640,000,000","3,000,000,000"
LOTO,,,1.56,,,,1.86,0.0000,"1,000",1.00,"1,396,716,275.76","895,330,946","895,330,946","895,330,946"
LPC,0.150,0.145,0.150,0.00,0.151,0.145,0.75,0.110,"10,000",0.01,"3,750,000,000.00","25,000,000,000","24,939,823,099","25,000,000,000"
LPZ,2.92,2.92,2.93,0.34,2.92,2.92,3.34,2.86,"1,000",1.00,"13,308,935,809.23","4,542,298,911","4,629,532,611","4,629,532,611"
LR,2.41,2.44,2.47,2.43,2.44,2.41,3.13,1.21,"1,000",1.00,"9,179,654,169.66","3,716,459,178","2,444,106,666","4,094,106,666"
LSC,,,0.59,,,,0.93,0.0000,"1,000",1.00,"327,238,928.09","554,642,251","555,652,251","555,652,251"
LTG,9.00,9.09,9.09,0.99,9.10,9.00,10.26,7.70,100,1.00,"98,366,425,001.01","10,821,388,889","10,821,388,889","10,821,388,889"
MA,0.0096,0.0096,0.0097,1.03,0.0096,0.0096,0.012,0.0091,"1,000,000",0.01,"1,813,466,445.37","186,955,303,646","160,108,126,557","186,955,303,646"
MAC,4.98,4.90,5.01,0.60,5.04,4.88,6.25,4.00,100,1.00,"9,473,701,198.23","1,890,958,323","1,933,305,923","1,933,305,923"
MACAY,,,6.70,,,,6.88,0.0000,100,1.00,"7,158,234,594.10","1,068,393,223","1,068,393,223","1,068,393,223"
MAH,,,0.70,,,,1.19,0.0000,"1,000",1.00,"128,571,429.00","183,673,470","183,673,470","183,673,470"
MARC,1.21,1.22,1.20,0.83,1.26,1.20,2.50,1.06,"1,000",1.00,"3,617,784,366.00","3,014,820,305","3,014,820,305","3,014,820,305"
MAXS,4.79,4.51,4.93,2.84,4.79,4.51,6.83,4.07,"1,000",1.00,"5,113,850,664.32","1,037,292,224","1,087,082,024","1,087,082,024"
MB,,,0.280,,,,0.450,0.275,"10,000",1.00,"970,518,940.16","3,466,139,072","3,475,463,722","3,475,463,722"
MBC,,,6.99,,,,10.50,0.0000,100,1.00,"2,814,754,100.10","402,682,990","402,803,776","402,803,777"
MBT,54.95,56.30,56.30,2.40,56.30,54.95,63.50,44.60,10,20.00,"253,204,495,746.50","4,497,415,555","4,497,415,555","4,497,415,555"
MED,,,0.156,,,,0.340,0.0000,"10,000",0.05,"492,849,620.80","3,159,292,441","700,000,000","3,159,292,441"
MEDIC,0.73,0.72,0.73,0.00,0.73,0.71,1.33,0.54,"1,000",0.25,"2,007,021,704.00","2,749,344,800","2,750,000,800","2,750,000,800"
MEG,2.11,2.13,2.13,0.94,2.13,2.09,3.41,1.95,"1,000",1.00,"67,068,112,737.36","31,487,376,872","32,370,865,872","32,370,865,872"
MER,283.60,287.00,287.00,1.18,290.00,283.60,380.80,263.00,10,10.00,"323,477,328,335.00","1,127,098,705","1,127,092,509","1,127,271,117"
MFC,,,920.00,,,,"1,110.00",0.0000,10,0,"1,724,859,431,360.00","1,874,847,208","2,126,529,950","1,874,847,208"
MFIN,,,2.35,,,,3.12,0.0000,"1,000",1.00,"632,816,716.15","269,283,709","269,283,709","269,283,709"
MG,0.114,0.113,0.114,0.00,0.114,0.113,0.168,0.100,"10,000",0.1,"270,144,046.57","2,369,684,619","1,869,684,619","2,369,684,619"
MGH,,,1.00,,,,,,"1,000",1.00,"2,000,000,000.00","2,000,000,000","299,850,000","2,000,000,000"
MHC,,,0.230,,,,0.380,0.0000,"10,000",1.00,"276,000,000.00","1,200,000,000","1,200,000,000","1,200,000,000"
MJC,1.35,1.35,1.36,0.74,1.35,1.35,2.38,0.0000,"1,000",1.00,"2,032,168,676.64","1,494,241,674","1,494,251,136","1,494,251,136"
MJIC,,,1.30,,,,1.45,0.0000,"1,000",1.00,"4,126,727,567.30","3,174,405,821","3,174,405,821","3,174,405,821"
MM,1.22,1.17,1.17,4.27,1.22,1.17,2.74,1.05,"1,000",0.05,"8,886,075,949.53","7,594,936,709","7,594,936,709","7,594,936,709"
MONDE,11.70,11.38,11.30,3.54,11.76,11.02,18.16,11.00,100,0.5,"203,045,309,904.80","17,968,611,496","17,968,611,496","17,968,611,496"
MPI,3.42,3.47,3.47,1.44,3.47,3.40,4.03,3.14,"1,000",1.00,"99,574,893,589.44","28,695,934,752","31,569,338,752","31,569,338,752"
MRC,0.188,0.185,0.184,2.17,0.188,0.183,0.315,0.170,"10,000",0.1,"1,566,329,251.40","8,512,658,975","8,512,658,975","8,512,658,975"
MREIT,12.80,12.46,12.34,3.73,12.96,12.30,23.40,11.20,100,1.00,"31,246,377,841.54","2,532,121,381","2,532,121,381","2,532,121,381"
MRSGI,1.40,1.39,1.39,0.72,1.40,1.39,1.48,1.09,"1,000",1.00,"4,563,546,530.00","3,283,127,000","3,429,375,000","3,429,375,000"
MVC,5.49,5.48,5.47,0.37,5.49,5.30,6.77,0.0000,100,1.00,"3,617,362,407.06","661,309,398","661,309,398","661,309,398"
MWC,18.92,19.04,19.00,0.42,19.10,18.88,26.45,13.00,100,1.00,"54,756,760,953.00","2,881,934,787","2,027,238,060","2,884,839,617"
MWIDE,3.24,3.35,3.26,0.61,3.38,3.20,5.70,2.96,"1,000",1.00,"6,563,715,677.42","2,013,409,717","2,399,420,199","2,399,426,127"
NI,,,0.67,,,,1.40,0.0000,"1,000",1.00,"676,700,000.00","1,010,000,000","600,000,000","1,010,000,000"
NIKL,5.46,5.58,5.47,0.18,5.58,5.45,9.77,4.76,100,0.5,"74,560,750,139.99","13,630,850,117","13,679,282,619","13,685,272,117"
NOW,1.98,1.92,1.91,3.66,2.01,1.90,2.01,0.85,"1,000",0.7,"3,450,847,259.74","1,806,726,314","1,517,278,350","1,806,726,314"
NRCP,0.62,0.62,0.62,0.00,0.62,0.62,0.72,0.0000,"1,000",1.00,"1,316,635,472.00","2,123,605,600","2,181,954,600","2,181,954,600"
NXGEN,,,7.00,,,,,,100,10.00,"728,092,575.00","104,013,225","104,013,225","104,013,225"
OM,,,0.300,,,,0.380,0.0000,"10,000",1.00,"315,138,501.90","1,050,461,673","1,050,461,673","1,050,461,673"
OPM,0.0100,0.0100,0.011,9.09,0.0100,0.0100,0.013,0.0098,"100,000",0.01,"1,320,000,000.00","120,000,000,000","120,000,000,000","120,000,000,000"
ORE,,,0.72,,,,1.31,0.65,"1,000",1.00,"2,072,520,003.60","2,878,500,005","2,878,500,005","2,878,500,005"
OV,0.0095,0.0095,0.0094,1.06,0.0095,0.0095,0.011,0.0081,"1,000,000",0.01,"1,803,566,770.37","191,868,805,358","191,868,805,358","191,868,805,358"
PA,,,1.86,,,,3.20,0.0000,"1,000",1.00,"604,500,000.00","325,000,000","126,726,080","325,000,000"
PAL,5.80,5.80,5.80,0.00,5.80,5.80,6.96,5.00,100,1.00,"67,343,673,803.60","11,610,978,242","10,502,320,021","10,524,253,257"
PAX,,,1.83,,,,2.00,0.0000,"1,000",1.00,"2,101,818,804.78","1,148,534,866","1,148,534,866","1,148,534,866"
PBB,9.52,9.19,9.10,4.62,9.52,9.19,10.00,0.0000,100,10.00,"5,858,125,855.40","643,750,094","643,750,094","643,750,094"
PBC,,,12.80,,,,18.98,0.0000,100,25.00,"6,152,258,086.40","480,645,163","480,645,164","480,645,164"
PCOR,2.40,2.40,2.40,0.00,2.40,2.38,3.99,2.27,"1,000",1.00,"22,500,250,792.80","9,375,104,497","9,375,104,497","9,375,104,497"
PCP,,,0.205,,,,,,"10,000",1.00,"867,608,465.08","4,232,236,415","4,232,236,415","4,232,236,415"
PERC,,,4.80,,,,5.49,0.0000,"1,000",1.00,"2,729,816,841.60","568,711,842","568,711,842","568,711,842"
PGOLD,33.90,34.45,34.00,0.29,34.45,33.80,39.90,26.50,100,1.00,"97,924,678,910.00","2,880,137,615","2,904,214,086","2,904,214,086"
PHA,0.290,0.280,0.280,3.57,0.290,0.270,0.91,0.255,"10,000",0.25,"1,598,340,661.12","5,708,359,504","2,254,117,253","5,708,359,504"
PHC,,,1.40,,,,,,"1,000",1.00,"1,394,947,755.60","996,391,254","60,000,000","996,391,254"
PHES,0.375,0.375,0.380,1.32,0.375,0.375,0.55,0.0000,"10,000",1.00,"1,098,617,870.80","2,891,099,660","1,530,436,530","2,891,099,660"
PHN,19.00,19.00,19.00,0.00,19.00,19.00,21.25,18.00,100,10.00,"5,440,180,035.00","286,325,265","286,343,544","286,343,544"
PHR,0.80,0.82,0.81,1.23,0.82,0.80,1.56,0.69,"1,000",1.00,"5,898,433,791.87","7,282,017,027","7,282,017,027","7,282,017,027"
PIZZA,7.15,7.23,7.25,1.38,7.23,7.15,10.60,6.70,100,1.00,"12,207,261,290.50","1,683,760,178","1,683,760,178","1,683,760,178"
PLC,0.470,0.460,0.470,0.00,0.470,0.460,0.490,0.390,"10,000",0.25,"14,671,957,570.00","31,216,931,000","31,627,309,995","31,627,310,000"
PMPC,,,5.40,,,,6.60,0.0000,100,1.00,"457,506,532.80","84,723,432","84,723,432","84,723,432"
PNB,18.78,18.70,18.70,0.43,19.00,18.70,21.35,16.72,100,40.00,"28,531,802,695.00","1,525,764,850","1,525,764,850","1,525,764,850"
PNC,,,5.00,,,,,,"1,000",10.00,"872,223,795.00","174,444,759","75,000,000","174,444,759"
PNX,,,8.47,,,,10.86,6.93,100,1.00,"12,215,572,332.04","1,442,216,332","1,442,216,332","1,442,216,332"
PORT,,,7.30,,,,8.00,7.30,100,1.00,"17,046,478,930.00","2,335,134,100","54,212,200","2,335,335,600"
PPC,5.40,5.40,5.09,6.09,5.40,5.40,6.18,5.00,100,1.00,"9,649,062,960.21","1,895,690,169","1,822,993,750","2,024,500,000"
PRC,7.00,6.30,5.50,27.27,7.39,6.30,7.80,0.0000,100,1.00,"3,006,450,128.00","546,627,296","585,687,130","585,608,270"
PREIT,1.55,1.58,1.58,1.90,1.58,1.53,1.70,1.37,"1,000",1.00,"5,196,097,020.00","3,288,669,000","3,288,669,000","3,288,669,000"
PRIM,1.95,1.96,1.94,0.52,1.97,1.95,3.48,1.10,"1,000",1.00,"1,358,579,315.04","700,298,616","663,713,458","700,298,616"
PRMX,,,2.29,,,,2.87,1.86,"1,000",0.2,"3,805,216,662.85","1,661,666,665","1,661,666,665","1,661,666,665"
PSB,,,55.00,,,,59.00,54.80,10,10.00,"23,477,267,880.00","426,859,416","426,859,416","426,859,416"
PSE,,,156.50,,,,225.00,151.20,10,1.00,"12,827,349,411.00","81,963,894","85,098,213","85,477,846"
PTC,,,100.00,,,,118.00,0.0000,10,10.00,"100,000,000,000.00","1,000,000,000","1,000,000,000","1,000,000,000"
PTT,,,0.330,,,,,,"10,000",1.00,"495,000,000.00","1,500,000,000","800,000,000","1,500,000,000"
PX,2.85,2.84,2.89,1.38,2.89,2.80,6.86,2.16,"1,000",1.00,"16,711,133,306.52","5,782,399,068","5,782,399,068","5,782,399,068"
PXP,7.00,7.15,7.16,2.23,7.15,7.00,7.30,3.99,100,1.00,"14,033,600,000.00","1,960,000,000","1,700,000,000","1,960,000,000"
RCB,23.90,23.20,23.95,0.21,23.95,23.20,28.30,18.84,100,10.00,"48,797,619,559.20","2,037,478,896","2,250,916,144","2,250,916,144"
RCI,0.465,0.470,0.475,2.11,0.470,0.465,0.78,0.445,"10,000",1.00,"1,063,318,450.52","2,238,565,159","2,911,885,870","2,911,885,870"
RCR,5.79,5.83,5.80,0.17,5.84,5.74,8.94,4.80,100,1.00,"62,215,465,114.00","10,726,804,330","10,726,804,330","10,726,804,330"
REG,3.09,3.09,3.09,0.00,3.09,3.09,3.39,0.0000,"1,000",1.00,"2,107,582,802.88","682,065,632","738,314,299","738,314,299"
RFM,3.60,3.60,3.60,0.00,3.60,3.60,4.67,3.30,"1,000",1.00,"12,130,377,688.80","3,369,549,358","3,500,403,866","3,651,021,310"
RLC,15.00,15.10,15.10,0.66,15.10,14.92,20.90,14.50,100,1.00,"76,373,777,883.50","5,057,866,085","5,193,830,685","5,193,830,685"
RLT,,,0.210,,,,0.280,0.0000,"10,000",0.5,"1,911,021,563.85","9,100,102,685","5,003,581,007","9,181,358,785"
ROCK,,,1.30,,,,1.58,1.16,"1,000",1.00,"7,951,790,857.40","6,116,762,198","6,243,382,344","6,243,382,344"
ROX,0.65,0.59,0.63,3.17,0.65,0.59,1.61,0.0000,"1,000",1.00,"975,199,553.37","1,547,935,799","1,565,579,279","1,565,579,279"
RRHI,55.05,54.80,54.80,0.46,56.00,54.80,68.00,45.95,10,1.00,"81,082,831,856.00","1,479,613,720","1,576,489,360","1,576,489,360"
SBS,,,3.69,,,,4.30,0.0000,"1,000",1.00,"5,719,499,996.31","1,549,999,999","1,549,999,999","1,549,999,999"
SCC,35.00,35.15,35.15,0.43,35.15,34.50,44.40,21.15,100,1.00,"149,406,748,843.00","4,250,547,620","4,264,609,290","4,264,609,290"
SECB,87.80,89.00,88.60,0.90,89.15,87.80,119.50,78.10,10,10.00,"66,763,545,388.20","753,538,887","753,538,887","753,538,887"
SEVN,68.05,70.50,72.00,5.49,70.50,68.05,92.00,48.00,10,1.00,"54,462,116,376.00","756,418,283","757,104,533","757,104,533"
SFI,,,0.075,,,,0.116,0.0000,"10,000",1.00,"136,081,760.48","1,814,423,473","1,704,946,700","1,814,423,473"
SGI,,,0.88,,,,1.17,0.79,"1,000",1.00,"1,602,956,960.00","1,821,542,000","2,030,975,000","2,030,975,000"
SGP,11.50,11.60,11.60,0.86,11.60,11.44,13.98,10.80,100,1.00,"61,084,045,600.00","5,265,866,000","5,265,866,000","5,265,866,000"
SHLPH,16.86,17.00,16.84,0.12,17.28,16.86,22.25,16.02,100,1.00,"27,170,400,361.68","1,613,444,202","1,681,058,291","1,681,058,291"
SHNG,,,2.54,,,,2.62,2.41,"1,000",1.00,"12,100,702,968.98","4,764,056,287","4,764,058,982","4,764,058,982"
SLF,,,"2,560.00",,,,"2,968.00","1,786.00",5,0,"1,501,152,524,800.00","586,387,705","618,157,684","586,387,705"
SLI,3.19,3.23,3.19,0.00,3.23,3.15,3.23,0.0000,"1,000",1.00,"26,465,675,500.00","8,296,450,000","10,796,450,000","10,796,450,000"
SM,914.00,924.00,926.00,1.30,927.00,913.00,995.00,720.00,10,10.00,"1,131,593,629,508.00","1,222,023,358","1,204,582,867","1,226,114,578"
SMC,94.20,94.50,94.95,0.79,94.50,94.05,115.00,92.10,10,5.00,"225,840,946,661.10","2,378,524,978","3,245,734,226","3,283,277,515"
SMPH,35.50,35.45,35.45,0.14,35.50,34.90,40.05,29.70,100,1.00,"1,023,768,763,552.30","28,879,231,694","33,166,300,075","33,166,300,075"
SOC,,,0.460,,,,0.66,0.0000,"10,000",1.00,"414,883,461.28","901,920,568","906,559,569","906,559,568"
SPC,9.36,9.48,9.53,1.78,9.48,9.30,15.90,8.36,100,1.00,"14,262,138,682.59","1,496,551,803","1,569,491,900","1,569,491,900"
SPM,,,1.72,,,,2.79,0.0000,"1,000",1.00,"280,360,000.00","163,000,000","163,000,000","163,000,000"
SPNEC,1.23,1.22,1.22,0.82,1.24,1.20,2.34,0.99,"1,000",0.1,"12,200,000,000.00","10,000,000,000","9,415,315,601","10,000,000,000"
SRDC,,,0.000,,,,,,"1,000",1.00,0.00,"110,000,000","110,000,000","110,000,000"
SSI,1.53,1.50,1.55,1.29,1.53,1.50,1.64,1.00,"1,000",1.00,"5,112,533,066.50","3,298,408,430","3,312,864,430","3,312,864,430"
SSP,1.38,1.44,1.40,1.43,1.45,1.38,1.75,0.92,"1,000",1.00,"2,984,569,155.40","2,131,835,111","2,165,024,111","2,165,024,111"
STI,0.340,0.345,0.345,1.45,0.345,0.340,0.375,0.310,"10,000",0.5,"3,417,158,388.78","9,904,806,924","9,904,806,924","9,904,806,924"
STN,,,0.250,,,,,,"10,000",1.00,"354,703,020.25","1,418,812,081","876,182,045","1,418,812,081"
STR,2.99,2.81,3.09,3.24,2.99,2.81,5.40,0.0000,"1,000",1.00,"26,036,281,772.04","8,425,981,156","8,425,981,156","8,425,981,156"
SUN,,,0.96,,,,1.15,0.0000,"1,000",1.00,"6,960,000,000.00","7,250,000,000","2,000,000,000","7,250,000,000"
T,0.55,0.53,0.55,0.00,0.55,0.51,0.97,0.51,"1,000",1.00,"517,000,000.00","940,000,000","940,000,000","940,000,000"
TBGI,0.220,0.223,0.222,0.90,0.223,0.220,0.435,0.202,"10,000",0.1,"842,628,084.00","3,795,622,000","3,800,000,000","3,800,000,000"
TECH,2.79,2.77,2.80,0.36,2.80,2.74,4.16,2.23,"1,000",1.00,"1,871,816,310.00","668,505,825","668,505,825","668,505,825"
TEL,"1,230.00","1,249.00","1,249.00",1.52,"1,250.00","1,221.00","1,984.00","1,130.00",5,5.00,"269,853,662,975.00","216,055,775","233,926,212","218,779,886"
TFC,,,43.25,,,,56.45,0.0000,100,1.00,"1,513,750,000.00","35,000,000","35,000,000","35,000,000"
TFHI,95.50,95.50,95.50,0.00,96.00,95.50,128.90,0.0000,10,1.00,"31,790,628,948.50","332,886,167","490,196,200","490,196,200"
TUGS,0.94,0.92,0.91,3.30,0.94,0.90,1.38,0.62,"1,000",1.00,"814,074,051.70","894,586,870","907,857,870","907,857,870"
UBP,81.60,81.50,81.10,0.62,81.60,81.20,118.10,68.00,10,10.00,"173,724,858,560.40","2,142,106,764","2,139,637,108","2,142,106,764"
UNI,,,0.246,,,,0.246,0.246,"10,000",1.00,"391,031,754.34","1,589,559,977","332,150,000","332,150,000"
UPM,0.0054,0.0054,0.0054,0.00,0.0054,0.0054,0.0086,0.0051,"1,000,000",0.01,"1,411,099,904.23","261,314,797,080","261,314,797,080","261,314,797,080"
URC,137.60,137.00,137.40,0.15,138.00,135.60,138.70,93.25,10,1.00,"299,326,946,713.20","2,178,507,618","2,227,638,933","2,230,160,190"
V,,,0.74,,,,0.90,0.0000,"1,000",1.00,"3,107,690,876.84","4,199,582,266","4,335,181,766","4,335,181,766"
VITA,0.59,0.58,0.58,1.72,0.59,0.58,0.74,0.50,"1,000",0.38,"1,771,513,728.12","3,054,334,014","3,054,334,014","3,054,334,014"
VLL,1.47,1.50,1.49,1.34,1.50,1.47,3.55,1.39,"1,000",1.00,"18,920,031,437.24","12,698,007,676","13,114,136,376","13,114,136,376"
VMC,2.68,2.68,2.56,4.69,2.68,2.68,3.10,0.0000,"1,000",1.00,"7,019,649,443.84","2,742,050,564","3,038,747,677","3,042,061,094"
VREIT,1.60,1.60,1.63,1.84,1.63,1.60,1.77,1.47,"1,000",1.00,"12,225,000,000.00","7,500,000,000","7,500,000,000","7,500,000,000"
VUL,0.83,0.84,0.84,1.19,0.85,0.83,1.48,0.76,"1,000",1.00,"1,218,000,000.00","1,450,000,000","963,944,338","963,944,338"
VVT,,,12.82,,,,18.48,0.0000,100,1.00,"13,120,714,868.36","1,023,456,698","1,023,456,698","1,023,456,698"
WEB,2.60,2.56,2.56,1.56,2.61,2.53,6.15,1.80,"1,000",1.00,"3,675,588,300.80","1,435,776,680","1,517,157,618","1,517,157,618"
WIN,,,0.230,,,,0.310,0.0000,"10,000",1.00,"752,545,781.40","3,271,938,180","3,276,045,637","3,271,938,180"
WLCON,29.20,29.60,30.00,2.67,29.65,29.00,33.40,21.05,100,1.00,"122,991,723,480.00","4,099,724,116","4,099,724,116","4,099,724,116"
WPI,,,0.440,,,,0.60,0.410,"10,000",1.00,"1,099,556,371.32","2,498,991,753","2,498,991,753","2,498,991,753"
X,0.260,0.260,0.246,5.69,0.260,0.260,0.57,0.246,"10,000",0.1,"505,435,304.51","2,054,615,059","1,797,700,660","2,116,744,034"
ZHI,,,0.130,,,,0.186,0.0000,"10,000",1.00,"355,815,824.91","2,737,044,807","2,733,463,907","2,737,044,807"
